Add-PagefindMeta.ps1 — LIVE RUN — 2026-05-09 17:56:27
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\hours-of-work\9-weekend-work.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\preliminary.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\managers-admin\preliminary\2-application-of-section-3.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\1a-employers-covered.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\1b-supported-wage-system-for-employees-with-a-disability.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\2b-wage-rates-health-allied-services.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\2c-allowances-health-allied-services.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\2d-classification-structure-health-allied-services.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\3b-wage-rates-managers-and-administrative-workers.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\3c-allowances-managers-and-administrative-workers.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\3d-classification-structure-managers-and-administrative-workers.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\3e-workplace-trainer-careers-advisor.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\3f-worker-wellbeing-officer.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\3g-aboriginal-employment-support-officer.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\3h-disability-employment-support-officer.md
INJECT-EBA| eba=Health Allied & Managers Admin 2021-2025 | C:\Projects\EBAdb\docs\ebas\has-managers-admin\schedules\3i-veteran-employment-support-officer.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\accommodation.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\accommodation\45-board-and-lodging.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\accommodation\46-breastfeeding.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\37-telephone-allowance.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\38-uniforms.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\39-laundry-allowance.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\40-travelling-allowance.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\41-continuing-medical-education-support.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\42-childcare-costs-reimbursement.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\43-provision-of-mobile-phone-or-reimbursement-of-cost.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\44-insurance-allowance.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\44A-manager-allowance.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\allowances\44B-designated-location-bonus.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\appendices.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\appendices\1-list-of-employers-health-services.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\appendices\2-specialists-remuneration-and-allowances.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\appendices\3-continuing-medical-education-standard-claim-form.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\appendices\4-template-certificate-of-service.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\appendices\5-list-of-local-certified-agreements-and-enterprise-agreements.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\appendices\6-agreement-to-take-annual-leave-in-advance.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\appendices\7-agreement-to-cash-out-annual-leave.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\10-redundancy-and-associated-entitlements.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\11-dispute-resolution-procedure.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\12-managing-conduct-and-performance-discipline.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\12A-performance-management.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\13-prevention-and-management-of-workplace-bullying.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\14-flexible-working-arrangements.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\15-individual-flexibility-arrangements.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\15A-climate-change-mitigation-and-sustainability.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\9-consultation.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\consultation-disputes\9A-consultation-about-changes-to-rosters-or-hours-of-work.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\employment.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\16-types-of-employment.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\16A-internal-locum-conversion.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\17-rights-of-private-practice-administration.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\18-clinical-support-time.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\19-physical-working-conditions.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\20-roster-design-safe-hours-of-work.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\21-workload-management-and-review.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\22-transition-to-retirement.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\23-termination-of-employment-notice-of-termination.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\employment\24-certificate-of-service.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\hours-of-work.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\hours-of-work\25-continuous-duty-full-time-doctors.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\hours-of-work\26-on-call-full-time-doctors.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\hours-of-work\27-recall-full-time-doctors.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\hours-of-work\28-hours-of-work-full-time-doctors.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\hours-of-work\29-hours-of-work-fractional-doctors.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\hours-of-work\30-fractional-allocation-fractional-doctors.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\index.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\47-annual-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\48-annual-leave-loading-full-time-doctors.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\49-personal-carer-s-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\50-compassionate-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\51-fitness-for-work.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\52-prenatal-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\53-unpaid-pre-adoption-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\54-parental-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\55-long-service-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\56-public-holidays.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\57-sabbatical-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\58-leave-to-engage-in-voluntary-emergency-management.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\58A-absences-on-defence-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\58B-special-disaster-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\59-continuing-medical-education-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\60-family-violence-leave.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\leave\61-replacement-of-doctors-when-on-leave.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\preliminary.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\preliminary\1-title.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\preliminary\2-arrangement.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\preliminary\3-definitions.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\preliminary\4-coverage.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\preliminary\5-date-and-period-of-operation.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\preliminary\6-application-and-relationship-to-the-nes.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\preliminary\7-saving-of-local-agreements.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\preliminary\8-no-extra-claims.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\union-matters.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\union-matters\62-union-matters.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\union-matters\63-best-practice-employment-commitment-committee.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\union-matters\64-signatories.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\medical-specialists\wages.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\wages\31-remuneration-and-remuneration-increases.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\wages\31A-doctor-records.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\wages\31B-daylight-saving.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\wages\32-superannuation.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\wages\33-salary-packaging.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\wages\34-accident-pay.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\wages\35-recovery-of-overpayments.md
INJECT-EBA| eba=Medical Specialists 2022-2026 | C:\Projects\EBAdb\docs\ebas\medical-specialists\wages\36-shift-penalty-payments.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\allowances\33-commuted-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\allowances\34-vehicle-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\allowances\35-travelling-and-reimbursement.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\allowances\36-right-to-disconnect.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\consultation-disputes.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\consultation-disputes\18-consultation.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\consultation-disputes\18a-central-building-consultative-committee.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\consultation-disputes\19-consultation-about-changes-to-rosters-or-hours-or-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\consultation-disputes\20-redundancy-and-associated-entitlements.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\consultation-disputes\21-redeployment-former-s97-employees.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\consultation-disputes\22-disputes-resolution-procedure.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\consultation-disputes\23-alternative-dispute-resolution-procedure.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\consultation-disputes\24-managing-conduct-and-performance.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\employment-types.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\employment-types\25-modes-of-employment.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\employment-types\26-casual-conversion.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\employment-types\26A-employment-checks.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\employment-types\27-employee-retention.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\employment-types\27A-transition-to-retirement.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\employment-types\28-termination-of-employment.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\hours-of-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\hours-of-work\37-daylight-saving.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\38-blood-donor-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\38A-personal-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\38B-personal-leave-pool.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\38C-caring-responsibilities-casual-employees.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\38D-annual-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\38G-reproductive-health-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\38H-rehabilitation-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\39-leave-to-engage-in-voluntary-emergency-management.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\40-absence-on-defence-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\41-special-disaster-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\42-gender-affirmation-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\43-ceremonial-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\44-compassionate-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\45-family-and-domestic-violence-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\46-jury-service.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\47-long-service-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\48-pre-adoption-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\48A-foster-and-kinship-care.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\49-pre-natal-leave-and-assisted-reproduction.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\50-parental-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\51-purchased-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\51A-fitness-for-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\leave\51B-climate-change-mitigation-and-sustainability.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69-occupational-health-and-safety-workplace-violence.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69A-industry-ohs-working-group.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69B-ohs-risk-management.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69C-incident-reporting-investigation-and-prevention.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69D-designated-work-groups.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69E-hsrs.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69F-occupational-violence-and-aggression-prevention-and.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69G-hazardous-weather-conditions.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69H-workers-compensation-rehabilitation-and-return-to-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\ohs\69I-prevention-of-gendered-violence-including-sexual-harassment.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\10-coverage.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\11-incidence-and-operation-of-this-agreement.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\12-implementation-committees.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\13-no-further-claims.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\14-copy-of-agreement.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\15-savings-clause.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\16-anti-discrimination.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\17-gender-based-discrimination.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\4-division-into-sections-and-schedules.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\5-application-of-section-2.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\6-application-of-section-3.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\7-application-of-section-4.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\8-application-of-section-5.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\preliminary\9-definitions.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\resources.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\resources\52-rural-four-wheel-drive-all-wheel-drive.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\resources\53-rural-satellite-telephones.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\resources\54-training.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing\55-recruitment-to-vacant-position.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing\56-time-limit-on-higher-duties.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing\57-community-mental-health-discipline-mix.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing\57A-community-health-teams-staffing-establishment.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing\58-community-mental-health-engagement-worker.md
